received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-06-27T08:17:31.275853996Z	eui-2cf7f1205100b754	8	36	{'bat1': 4, 'bat2': 3, 'co2': 708, 'humi': 80, 'methane': 399, 'temp': 24, 'unix': 1751019428}	-111		0.123392s
2025-06-27T08:26:16.320149865Z	eui-2cf7f1205100b754	8	37	{'bat1': 4, 'bat2': 3, 'co2': 500, 'humi': 78, 'methane': 232, 'temp': 24, 'unix': 1751019953}	-110		0.123392s
2025-06-27T10:16:35.294740400Z	eui-2cf7f1205100b754	8	38	{'bat1': 4, 'bat2': 4, 'co2': 599, 'humi': 76, 'methane': 372, 'temp': 28, 'unix': 1751026572}	-108		0.123392s
2025-06-27T20:17:26.185382843Z	eui-2cf7f1205100b754	8	45	{'bat1': 4, 'bat2': 4, 'co2': 486, 'humi': 78, 'methane': 452, 'temp': 22, 'unix': 1751062621}	-100		1.646592s
2025-06-27T22:16:47.498263430Z	eui-2cf7f1205100b754	8	47	{'bat1': 4, 'bat2': 3, 'co2': 559, 'humi': 78, 'methane': 310, 'temp': 21, 'unix': 1751069784}	-112		0.226304s
2025-06-28T00:17:05.908134233Z	eui-2cf7f1205100b754	8	48	{'bat1': 4, 'bat2': 3, 'co2': 565, 'humi': 78, 'methane': 347, 'temp': 21, 'unix': 1751077003}	-105		0.246784s
2025-06-28T00:25:50.087076310Z	eui-2cf7f1205100b754	8	49	{'bat1': 4, 'bat2': 3, 'co2': 524, 'humi': 76, 'methane': 207, 'temp': 21, 'unix': 1751077527}	-104		0.133632s
2025-06-28T02:16:08.679520078Z	eui-2cf7f1205100b754	8	50	{'bat1': 4, 'bat2': 3, 'co2': 557, 'humi': 78, 'methane': 274, 'temp': 22, 'unix': 1751084146}	-108		0.123392s
2025-06-28T04:16:26.572445306Z	eui-2cf7f1205100b754	8	51	{'bat1': 4, 'bat2': 3, 'co2': 607, 'humi': 77, 'methane': 380, 'temp': 22, 'unix': 1751091363}	-113		0.123392s
2025-06-28T04:25:11.398697675Z	eui-2cf7f1205100b754	8	52	{'bat1': 4, 'bat2': 3, 'co2': 523, 'humi': 76, 'methane': 215, 'temp': 22, 'unix': 1751091888}	-112		0.123392s
2025-06-28T06:15:38.062594238Z	eui-2cf7f1205100b754	8	53	{'bat1': 4, 'bat2': 4, 'co2': 594, 'humi': 80, 'methane': 337, 'temp': 25, 'unix': 1751098515}	-104		0.123392s
2025-06-28T08:15:56.669819149Z	eui-2cf7f1205100b754	8	54	{'bat1': 4, 'bat2': 4, 'co2': 812, 'humi': 80, 'methane': 492, 'temp': 28, 'unix': 1751105733}	-108		0.123392s
2025-06-28T08:24:41.404265422Z	eui-2cf7f1205100b754	8	55	{'bat1': 4, 'bat2': 4, 'co2': 493, 'humi': 77, 'methane': 276, 'temp': 28, 'unix': 1751106258}	-104		0.123392s
2025-06-28T22:16:21.822380166Z	eui-2cf7f1205100b754	8	65	{'bat1': 4, 'bat2': 3, 'co2': 514, 'humi': 78, 'methane': 317, 'temp': 22, 'unix': 1751156157}	-100		1.646592s
2025-06-29T00:16:42.131449913Z	eui-2cf7f1205100b754	8	66	{'bat1': 4, 'bat2': 3, 'co2': 556, 'humi': 78, 'methane': 458, 'temp': 22, 'unix': 1751163378}	-107		0.246784s
2025-06-29T00:25:27.743132958Z	eui-2cf7f1205100b754	8	67	{'bat1': 4, 'bat2': 3, 'co2': 535, 'humi': 77, 'methane': 227, 'temp': 22, 'unix': 1751163904}	-106		0.226304s
2025-06-29T02:16:03.545442925Z	eui-2cf7f1205100b754	8	68	{'bat1': 4, 'bat2': 3, 'co2': 592, 'humi': 77, 'methane': 301, 'temp': 23, 'unix': 1751170540}	-107		0.411648s
2025-06-29T04:16:22.197799686Z	eui-2cf7f1205100b754	8	69	{'bat1': 4, 'bat2': 3, 'co2': 660, 'humi': 77, 'methane': 352, 'temp': 23, 'unix': 1751177759}	-107		0.246784s
2025-06-29T04:25:20.807335087Z	eui-2cf7f1205100b754	8	70	{'bat1': 4, 'bat2': 3, 'co2': 518, 'humi': 77, 'methane': 222, 'temp': 23, 'unix': 1751178297}	-107		0.411648s
2025-06-29T06:15:56.675377329Z	eui-2cf7f1205100b754	8	71	{'bat1': 4, 'bat2': 3, 'co2': 616, 'humi': 76, 'methane': 371, 'temp': 27, 'unix': 1751184932}	-113		0.905216s
2025-06-29T08:16:14.852034962Z	eui-2cf7f1205100b754	8	72	{'bat1': 4, 'bat2': 4, 'co2': 604, 'humi': 74, 'methane': 458, 'temp': 29, 'unix': 1751192151}	-107		0.452608s
2025-06-29T08:25:00.493176545Z	eui-2cf7f1205100b754	8	73	{'bat1': 4, 'bat2': 4, 'co2': 515, 'humi': 69, 'methane': 266, 'temp': 28, 'unix': 1751192677}	-111		0.246784s
2025-06-29T10:15:19.283460270Z	eui-2cf7f1205100b754	8	74	{'bat1': 4, 'bat2': 4, 'co2': 502, 'humi': 72, 'methane': 360, 'temp': 29, 'unix': 1751199296}	-113		0.226304s
2025-06-29T20:16:22.375329395Z	eui-2cf7f1205100b754	8	81	{'bat1': 4, 'bat2': 4, 'co2': 382, 'humi': 80, 'methane': 373, 'temp': 22, 'unix': 1751235357}	-105		1.646592s
2025-06-29T20:25:07.740668163Z	eui-2cf7f1205100b754	8	82	{'bat1': 4, 'bat2': 4, 'co2': 520, 'humi': 75, 'methane': 215, 'temp': 21, 'unix': 1751235884}	-113		0.246784s
2025-06-29T22:15:26.728150286Z	eui-2cf7f1205100b754	8	83	{'bat1': 4, 'bat2': 3, 'co2': 456, 'humi': 79, 'methane': 411, 'temp': 21, 'unix': 1751242503}	-113		0.226304s
2025-06-30T00:15:52.780632365Z	eui-2cf7f1205100b754	8	84	{'bat1': 4, 'bat2': 3, 'co2': 451, 'humi': 79, 'methane': 445, 'temp': 20, 'unix': 1751249729}	-112		0.226304s
2025-06-30T00:24:39.315570968Z	eui-2cf7f1205100b754	8	85	{'bat1': 4, 'bat2': 3, 'co2': 531, 'humi': 76, 'methane': 215, 'temp': 20, 'unix': 1751250256}	-111		0.133632s
2025-06-30T02:15:13.260204283Z	eui-2cf7f1205100b754	8	86	{'bat1': 4, 'bat2': 3, 'co2': 537, 'humi': 79, 'methane': 323, 'temp': 20, 'unix': 1751256889}	-111		0.226304s
2025-06-30T04:15:31.848449980Z	eui-2cf7f1205100b754	8	87	{'bat1': 4, 'bat2': 3, 'co2': 617, 'humi': 79, 'methane': 458, 'temp': 22, 'unix': 1751264108}	-112		0.226304s
2025-06-30T04:24:17.159995824Z	eui-2cf7f1205100b754	8	88	{'bat1': 4, 'bat2': 3, 'co2': 541, 'humi': 78, 'methane': 232, 'temp': 22, 'unix': 1751264633}	-108		0.226304s
2025-06-30T06:14:36.119630321Z	eui-2cf7f1205100b754	8	89	{'bat1': 4, 'bat2': 3, 'co2': 602, 'humi': 75, 'methane': 432, 'temp': 26, 'unix': 1751271252}	-113		0.246784s
2025-06-30T08:14:54.909963807Z	eui-2cf7f1205100b754	8	90	{'bat1': 4, 'bat2': 4, 'co2': 576, 'humi': 70, 'methane': 557, 'temp': 29, 'unix': 1751278471}	-117		0.226304s
2025-06-30T08:23:47.650650776Z	eui-2cf7f1205100b754	8	91	{'bat1': 4, 'bat2': 4, 'co2': 512, 'humi': 67, 'methane': 273, 'temp': 28, 'unix': 1751279004}	-109		0.226304s
2025-06-30T10:14:23.327482184Z	eui-2cf7f1205100b754	8	92	{'bat1': 4, 'bat2': 4, 'co2': 467, 'humi': 67, 'methane': 411, 'temp': 31, 'unix': 1751285638}	-105		0.452608s
2025-06-30T16:15:20.633617525Z	eui-2cf7f1205100b754	8	96	{'bat1': 4, 'bat2': 4, 'co2': 280, 'humi': 72, 'methane': 492, 'temp': 35, 'unix': 1751307295}	-105		1.646592s
2025-06-30T16:24:07.006060606Z	eui-2cf7f1205100b754	8	97	{'bat1': 4, 'bat2': 4, 'co2': 483, 'humi': 67, 'methane': 318, 'temp': 34, 'unix': 1751307823}	-108		0.452608s
2025-07-01T02:15:10.422928608Z	eui-2cf7f1205100b754	8	104	{'bat1': 4, 'bat2': 3, 'co2': 434, 'humi': 79, 'methane': 262, 'temp': 22, 'unix': 1751343285}	-109		1.646592s
2025-07-01T04:15:29.458337216Z	eui-2cf7f1205100b754	8	105	{'bat1': 4, 'bat2': 3, 'co2': 375, 'humi': 80, 'methane': 847, 'temp': 25, 'unix': 1751350505}	-110		0.452608s
2025-07-01T04:24:15.901208316Z	eui-2cf7f1205100b754	8	106	{'bat1': 4, 'bat2': 3, 'co2': 510, 'humi': 79, 'methane': 270, 'temp': 24, 'unix': 1751351032}	-111		0.411648s
2025-07-01T06:14:53.300911745Z	eui-2cf7f1205100b754	8	107	{'bat1': 4, 'bat2': 4, 'co2': 460, 'humi': 81, 'methane': 405, 'temp': 27, 'unix': 1751357668}	-111		0.905216s
2025-07-01T08:15:12.227171605Z	eui-2cf7f1205100b754	8	108	{'bat1': 4, 'bat2': 4, 'co2': 367, 'humi': 78, 'methane': 452, 'temp': 31, 'unix': 1751364888}	-115		0.452608s
2025-07-01T08:23:58.683461489Z	eui-2cf7f1205100b754	8	109	{'bat1': 4, 'bat2': 4, 'co2': 504, 'humi': 76, 'methane': 299, 'temp': 30, 'unix': 1751365414}	-113		0.411648s
2025-07-01T14:14:54.269773920Z	eui-2cf7f1205100b754	8	113	{'bat1': 4, 'bat2': 4, 'co2': 201, 'humi': 74, 'methane': 439, 'temp': 37, 'unix': 1751386469}	-111		1.646592s
2025-07-01T16:15:13.556094145Z	eui-2cf7f1205100b754	8	114	{'bat1': 4, 'bat2': 4, 'co2': 153, 'humi': 67, 'methane': 644, 'temp': 36, 'unix': 1751393689}	-113		0.905216s
2025-07-01T16:24:17.614372859Z	eui-2cf7f1205100b754	8	115	{'bat1': 4, 'bat2': 4, 'co2': 502, 'humi': 66, 'methane': 337, 'temp': 35, 'unix': 1751394232}	-111		1.646592s
2025-07-01T18:14:37.979803883Z	eui-2cf7f1205100b754	8	116	{'bat1': 4, 'bat2': 4, 'co2': 175, 'humi': 74, 'methane': 401, 'temp': 30, 'unix': 1751400853}	-113		0.905216s
2025-07-01T20:14:57.801449238Z	eui-2cf7f1205100b754	8	117	{'bat1': 4, 'bat2': 4, 'co2': 154, 'humi': 76, 'methane': 397, 'temp': 26, 'unix': 1751408073}	-115		0.452608s
