received_at	device_id	f_port	f_cnt	rssi	data_rate_index	consumed_airtime	frm_payload	converted_payload	ID	Temperature	Oxygen_Saturation	Oxygen_mgL	Oxygen_PPM	UnixTime
2025-04-11T00:12:54.893210757Z	lemmingponsel	2	1699	-111		0.328704s	MTIuODgwLDE0My44NiwxNS4yODcsMTUuMjg3LDE3NDQzMzM4OTk=	31322e3838302c3134332e38362c31352e3238372c31352e3238372c31373434333333383939	X31	12.88	143.86	15.287	15.287	1744333899
2025-04-11T00:33:00.755125350Z	lemmingponsel	2	1700	-107		0.184832s	MTIuODc3LDE0Mi44MCwxNS4xNzUsMTUuMTc1LDE3NDQzMzUxMDU=	31322e3837372c3134322e38302c31352e3137352c31352e3137352c31373434333335313035	X31	12.877	142.8	15.175	15.175	1744335105
2025-04-11T00:53:04.462973773Z	lemmingponsel	2	1701	-105		0.184832s	MTIuODc2LDE0MS43MCwxNS4wNTgsMTUuMDU4LDE3NDQzMzYzMDg=	31322e3837362c3134312e37302c31352e3035382c31352e3035382c31373434333336333038	X31	12.876	141.7	15.058	15.058	1744336308
2025-04-11T01:13:07.681783855Z	lemmingponsel	2	1702	-109		0.184832s	MTIuODczLDE0MC4yNywxNC45MDcsMTQuOTA3LDE3NDQzMzc1MTE=	31322e3837332c3134302e32372c31342e3930372c31342e3930372c31373434333337353131	X31	12.873	140.27	14.907	14.907	1744337511
2025-04-11T01:33:13.641519907Z	lemmingponsel	2	1703	-108		0.184832s	MTIuODU2LDEzOS43NSwxNC44NTksMTQuODU5LDE3NDQzMzg3MTc=	31322e3835362c3133392e37352c31342e3835392c31342e3835392c31373434333338373137	X31	12.856	139.75	14.859	14.859	1744338717
2025-04-11T01:53:17.265387839Z	lemmingponsel	2	1704	-106		0.184832s	MTIuODAwLDEzOC41NywxNC43NTIsMTQuNzUyLDE3NDQzMzk5MjE=	31322e3830302c3133382e35372c31342e3735322c31342e3735322c31373434333339393231	X31	12.8	138.57	14.752	14.752	1744339921
2025-04-11T02:13:20.465809674Z	lemmingponsel	2	1705	-109		0.184832s	MTIuNzYwLDEzNy42NSwxNC42NjcsMTQuNjY3LDE3NDQzNDExMjQ=	31322e3736302c3133372e36352c31342e3636372c31342e3636372c31373434333431313234	X31	12.76	137.65	14.667	14.667	1744341124
2025-04-11T02:33:26.449908037Z	lemmingponsel	2	1706	-109		0.184832s	MTIuNjkyLDEzNi40NiwxNC41NjMsMTQuNTYzLDE3NDQzNDIzMzA=	31322e3639322c3133362e34362c31342e3536332c31342e3536332c31373434333432333330	X31	12.692	136.46	14.563	14.563	1744342330
2025-04-11T02:53:30.035371068Z	lemmingponsel	2	1707	-107		0.184832s	MTIuNjY4LDEzNS4zMiwxNC40NDksMTQuNDQ5LDE3NDQzNDM1MzQ=	31322e3636382c3133352e33322c31342e3434392c31342e3434392c31373434333433353334	X31	12.668	135.32	14.449	14.449	1744343534
2025-04-11T03:13:33.235265817Z	lemmingponsel	2	1708	-106		0.184832s	MTIuNjUxLDEzNC40NCwxNC4zNjEsMTQuMzYxLDE3NDQzNDQ3Mzc=	31322e3635312c3133342e34342c31342e3336312c31342e3336312c31373434333434373337	X31	12.651	134.44	14.361	14.361	1744344737
2025-04-11T03:33:39.226714024Z	lemmingponsel	2	1709	-107		0.184832s	MTIuNjQ1LDEzMy42MSwxNC4yNzQsMTQuMjc0LDE3NDQzNDU5NDM=	31322e3634352c3133332e36312c31342e3237342c31342e3237342c31373434333435393433	X31	12.645	133.61	14.274	14.274	1744345943
2025-04-11T03:53:42.805721411Z	lemmingponsel	2	1710	-109		0.184832s	MTIuNjM3LDEzMi43MiwxNC4xODEsMTQuMTgxLDE3NDQzNDcxNDc=	31322e3633372c3133322e37322c31342e3138312c31342e3138312c31373434333437313437	X31	12.637	132.72	14.181	14.181	1744347147
2025-04-11T04:13:45.984095896Z	lemmingponsel	2	1711	-107		0.184832s	MTIuNjIyLDEzMS44NywxNC4wOTYsMTQuMDk2LDE3NDQzNDgzNTA=	31322e3632322c3133312e38372c31342e3039362c31342e3039362c31373434333438333530	X31	12.622	131.87	14.096	14.096	1744348350
2025-04-11T04:33:48.987912248Z	lemmingponsel	2	1712	-109		0.184832s	MTIuNjE0LDEzMC44MiwxMy45ODYsMTMuOTg2LDE3NDQzNDk1NTM=	31322e3631342c3133302e38322c31332e3938362c31332e3938362c31373434333439353533	X31	12.614	130.82	13.986	13.986	1744349553
2025-04-11T04:53:52.595709585Z	lemmingponsel	2	1713	-106		0.184832s	MTIuNTgxLDEyOS45MSwxMy44OTksMTMuODk5LDE3NDQzNTA3NTY=	31322e3538312c3132392e39312c31332e3839392c31332e3839392c31373434333530373536	X31	12.581	129.91	13.899	13.899	1744350756
2025-04-11T05:13:55.777743522Z	lemmingponsel	2	1714	-110		0.184832s	MTIuNTY3LDEyOS40MCwxMy44NDksMTMuODQ5LDE3NDQzNTE5NjA=	31322e3536372c3132392e34302c31332e3834392c31332e3834392c31373434333531393630	X31	12.567	129.4	13.849	13.849	1744351960
2025-04-11T05:34:01.794515372Z	lemmingponsel	2	1715	-107		0.184832s	MTIuNTYwLDEyOC40MCwxMy43NDUsMTMuNzQ1LDE3NDQzNTMxNjY=	31322e3536302c3132382e34302c31332e3734352c31332e3734352c31373434333533313636	X31	12.56	128.4	13.745	13.745	1744353166
2025-04-11T05:54:05.425798760Z	lemmingponsel	2	1716	-106		0.184832s	MTIuNTU3LDEyNy40NywxMy42NDYsMTMuNjQ2LDE3NDQzNTQzNjk=	31322e3535372c3132372e34372c31332e3634362c31332e3634362c31373434333534333639	X31	12.557	127.47	13.646	13.646	1744354369
2025-04-11T06:14:08.679061805Z	lemmingponsel	2	1717	-107		0.184832s	MTIuNTQ0LDEyNy4xNCwxMy42MTUsMTMuNjE1LDE3NDQzNTU1NzI=	31322e3534342c3132372e31342c31332e3631352c31332e3631352c31373434333535353732	X31	12.544	127.14	13.615	13.615	1744355572
2025-04-11T06:34:11.709094630Z	lemmingponsel	2	1718	-106		0.184832s	MTIuNTQ4LDEyNi4yMCwxMy41MTIsMTMuNTEyLDE3NDQzNTY3NzY=	31322e3534382c3132362e32302c31332e3531322c31332e3531322c31373434333536373736	X31	12.548	126.2	13.512	13.512	1744356776
2025-04-11T06:54:15.334100737Z	lemmingponsel	2	1719	-107		0.184832s	MTIuNTQ4LDEyNi4yNywxMy41MjAsMTMuNTIwLDE3NDQzNTc5Nzk=	31322e3534382c3132362e32372c31332e3532302c31332e3532302c31373434333537393739	X31	12.548	126.27	13.52	13.520	1744357979
2025-04-11T07:14:18.450753327Z	lemmingponsel	2	1720	-107		0.102656s	MTIuNTU3LDEyNi4zMywxMy41MjQsMTMuNTI0LDE3NDQzNTkxODI=	31322e3535372c3132362e33332c31332e3532342c31332e3532342c31373434333539313832	X31	12.557	126.33	13.524	13.524	1744359182
2025-04-11T07:34:24.459579953Z	lemmingponsel	2	1721	-107		0.102656s	MTIuNTg2LDEyNi42MywxMy41NDcsMTMuNTQ3LDE3NDQzNjAzODg=	31322e3538362c3132362e36332c31332e3534372c31332e3534372c31373434333630333838	X31	12.586	126.63	13.547	13.547	1744360388
2025-04-11T07:54:28.091785824Z	lemmingponsel	2	1722	-107		0.102656s	MTIuNjA3LDEyNy4wMCwxMy41ODAsMTMuNTgwLDE3NDQzNjE1OTI=	31322e3630372c3132372e30302c31332e3538302c31332e3538302c31373434333631353932	X31	12.607	127.0	13.58	13.580	1744361592
2025-04-11T08:14:31.246715454Z	lemmingponsel	2	1723	-107		0.102656s	MTIuNjIxLDEyNy41OCwxMy42MzgsMTMuNjM4LDE3NDQzNjI3OTU=	31322e3632312c3132372e35382c31332e3633382c31332e3633382c31373434333632373935	X31	12.621	127.58	13.638	13.638	1744362795
2025-04-11T08:34:34.214749169Z	lemmingponsel	2	1724	-109		0.102656s	MTIuNjY0LDEyOC4zMiwxMy43MDMsMTMuNzAzLDE3NDQzNjM5OTg=	31322e3636342c3132382e33322c31332e3730332c31332e3730332c31373434333633393938	X31	12.664	128.32	13.703	13.703	1744363998
2025-04-11T08:54:37.821522787Z	lemmingponsel	2	1725	-104		0.102656s	MTIuNjgyLDEyOS43NSwxMy44NTAsMTMuODUwLDE3NDQzNjUyMDI=	31322e3638322c3132392e37352c31332e3835302c31332e3835302c31373434333635323032	X31	12.682	129.75	13.85	13.850	1744365202
2025-04-11T09:14:40.957656937Z	lemmingponsel	2	1726	-110		0.102656s	MTIuNzIzLDEzMS4xMywxMy45ODQsMTMuOTg0LDE3NDQzNjY0MDU=	31322e3732332c3133312e31332c31332e3938342c31332e3938342c31373434333636343035	X31	12.723	131.13	13.984	13.984	1744366405
2025-04-11T09:34:46.929060104Z	lemmingponsel	2	1727	-110		0.102656s	MTIuNzc3LDEzMi4xNCwxNC4wNzUsMTQuMDc1LDE3NDQzNjc2MTE=	31322e3737372c3133322e31342c31342e3037352c31342e3037352c31373434333637363131	X31	12.777	132.14	14.075	14.075	1744367611
2025-04-11T09:54:50.493817290Z	lemmingponsel	2	1728	-110		0.102656s	MTIuNzc5LDEzMC4wMywxMy44NDksMTMuODQ5LDE3NDQzNjg4MTQ=	31322e3737392c3133302e30332c31332e3834392c31332e3834392c31373434333638383134	X31	12.779	130.03	13.849	13.849	1744368814
2025-04-11T10:14:53.622383170Z	lemmingponsel	2	1729	-107		0.102656s	MTIuODExLDEzNy4xNywxNC41OTksMTQuNTk5LDE3NDQzNzAwMTc=	31322e3831312c3133372e31372c31342e3539392c31342e3539392c31373434333730303137	X31	12.811	137.17	14.599	14.599	1744370017
2025-04-11T10:34:59.622430325Z	lemmingponsel	2	1730	-110		0.102656s	MTIuODczLDEzOC4xNCwxNC42ODIsMTQuNjgyLDE3NDQzNzEyMjM=	31322e3837332c3133382e31342c31342e3638322c31342e3638322c31373434333731323233	X31	12.873	138.14	14.682	14.682	1744371223
2025-04-11T10:55:03.285742393Z	lemmingponsel	2	1731	-109		0.102656s	MTIuODc3LDE0MC4wNywxNC44ODUsMTQuODg1LDE3NDQzNzI0Mjc=	31322e3837372c3134302e30372c31342e3838352c31342e3838352c31373434333732343237	X31	12.877	140.07	14.885	14.885	1744372427
2025-04-11T11:15:06.416673845Z	lemmingponsel	2	1732	-107		0.102656s	MTIuODg2LDE0Mi40MywxNS4xMzIsMTUuMTMyLDE3NDQzNzM2MzA=	31322e3838362c3134322e34332c31352e3133322c31352e3133322c31373434333733363330	X31	12.886	142.43	15.132	15.132	1744373630
2025-04-11T11:35:12.380576997Z	lemmingponsel	2	1733	-109		0.102656s	MTIuODk5LDE0NC41MiwxNS4zNTAsMTUuMzUwLDE3NDQzNzQ4MzY=	31322e3839392c3134342e35322c31352e3335302c31352e3335302c31373434333734383336	X31	12.899	144.52	15.35	15.350	1744374836
2025-04-11T11:55:16.034785562Z	lemmingponsel	2	1734	-110		0.102656s	MTIuOTEwLDE0Ni44MywxNS41OTMsMTUuNTkzLDE3NDQzNzYwNDA=	31322e3931302c3134362e38332c31352e3539332c31352e3539332c31373434333736303430	X31	12.91	146.83	15.593	15.593	1744376040
2025-04-11T12:15:19.155368330Z	lemmingponsel	2	1735	-107		0.102656s	MTMuMDMyLDE0OC43MywxNS43NDksMTUuNzQ5LDE3NDQzNzcyNDM=	31332e3033322c3134382e37332c31352e3734392c31352e3734392c31373434333737323433	X31	13.032	148.73	15.749	15.749	1744377243
2025-04-11T12:35:25.104357880Z	lemmingponsel	2	1736	-110		0.102656s	MTMuMTU5LDE1MC4wMywxNS44NDIsMTUuODQyLDE3NDQzNzg0NDk=	31332e3135392c3135302e30332c31352e3834322c31352e3834322c31373434333738343439	X31	13.159	150.03	15.842	15.842	1744378449
2025-04-11T12:55:28.778948643Z	lemmingponsel	2	1737	-108		0.102656s	MTMuMjU4LDE1Mi4xNCwxNi4wMjgsMTYuMDI4LDE3NDQzNzk2NTM=	31332e3235382c3135322e31342c31362e3032382c31362e3032382c31373434333739363533	X31	13.258	152.14	16.028	16.028	1744379653
2025-04-11T13:15:32.447345116Z	lemmingponsel	2	1738	-110		0.102656s	MTMuMzUxLDE1My44MCwxNi4xNzAsMTYuMTcwLDE3NDQzODA4NTY=	31332e3335312c3135332e38302c31362e3137302c31362e3137302c31373434333830383536	X31	13.351	153.8	16.17	16.170	1744380856
2025-04-11T13:35:36.145969960Z	lemmingponsel	2	1739	-109		0.102656s	MTMuNDIxLDE1NC44MSwxNi4yNTAsMTYuMjUwLDE3NDQzODIwNjA=	31332e3432312c3135342e38312c31362e3235302c31362e3235302c31373434333832303630	X31	13.421	154.81	16.25	16.250	1744382060
2025-04-11T13:55:40.584244392Z	lemmingponsel	2	1740	-107		0.102656s	MTMuNTM1LDE1NS44NiwxNi4zMTcsMTYuMzE3LDE3NDQzODMyNjQ=	31332e3533352c3135352e38362c31362e3331372c31362e3331372c31373434333833323634	X31	13.535	155.86	16.317	16.317	1744383264
2025-04-11T14:15:44.486458506Z	lemmingponsel	2	1741	-108		0.102656s	MTMuNjEyLDE1Ny4zNiwxNi40NDYsMTYuNDQ2LDE3NDQzODQ0Njg=	31332e3631322c3135372e33362c31362e3434362c31362e3434362c31373434333834343638	X31	13.612	157.36	16.446	16.446	1744384468
2025-04-11T14:35:48.162646779Z	lemmingponsel	2	1742	-110		0.102656s	MTMuNzAyLDE1OC43NiwxNi41NTgsMTYuNTU4LDE3NDQzODU2NzI=	31332e3730322c3135382e37362c31362e3535382c31362e3535382c31373434333835363732	X31	13.702	158.76	16.558	16.558	1744385672
2025-04-11T14:55:52.721493900Z	lemmingponsel	2	1743	-108		0.102656s	MTMuODAxLDE1OS40NSwxNi41OTMsMTYuNTkzLDE3NDQzODY4Nzc=	31332e3830312c3135392e34352c31362e3539332c31362e3539332c31373434333836383737	X31	13.801	159.45	16.593	16.593	1744386877
2025-04-11T15:15:56.664711521Z	lemmingponsel	2	1744	-109		0.102656s	MTMuODMzLDE2MC44NSwxNi43MjcsMTYuNzI3LDE3NDQzODgwODE=	31332e3833332c3136302e38352c31362e3732372c31362e3732372c31373434333838303831	X31	13.833	160.85	16.727	16.727	1744388081
2025-04-11T15:36:00.375447432Z	lemmingponsel	2	1745	-105		0.102656s	MTMuODk0LDE2MS43NSwxNi43OTcsMTYuNzk3LDE3NDQzODkyODQ=	31332e3839342c3136312e37352c31362e3739372c31362e3739372c31373434333839323834	X31	13.894	161.75	16.797	16.797	1744389284
2025-04-11T15:56:04.835004969Z	lemmingponsel	2	1746	-110		0.102656s	MTMuODkwLDE2Mi41NiwxNi44ODQsMTYuODg0LDE3NDQzOTA0ODk=	31332e3839302c3136322e35362c31362e3838342c31362e3838342c31373434333930343839	X31	13.89	162.56	16.884	16.884	1744390489
2025-04-11T16:16:08.752549903Z	lemmingponsel	2	1747	-108		0.102656s	MTMuODk4LDE2My4xMiwxNi45MzksMTYuOTM5LDE3NDQzOTE2OTM=	31332e3839382c3136332e31322c31362e3933392c31362e3933392c31373434333931363933	X31	13.898	163.12	16.939	16.939	1744391693
2025-04-11T16:36:12.474679149Z	lemmingponsel	2	1748	-107		0.102656s	MTMuODk3LDE2My4zNSwxNi45NjMsMTYuOTYzLDE3NDQzOTI4OTY=	31332e3839372c3136332e33352c31362e3936332c31362e3936332c31373434333932383936	X31	13.897	163.35	16.963	16.963	1744392896
2025-04-11T16:56:16.980852880Z	lemmingponsel	2	1749	-109		0.102656s	MTMuODk2LDE2My4zMywxNi45NjEsMTYuOTYxLDE3NDQzOTQxMDE=	31332e3839362c3136332e33332c31362e3936312c31362e3936312c31373434333934313031	X31	13.896	163.33	16.961	16.961	1744394101
2025-04-11T17:16:20.969219233Z	lemmingponsel	2	1750	-110		0.102656s	MTMuODc1LDE2Mi43MywxNi45MDcsMTYuOTA3LDE3NDQzOTUzMDU=	31332e3837352c3136322e37332c31362e3930372c31362e3930372c31373434333935333035	X31	13.875	162.73	16.907	16.907	1744395305
2025-04-11T17:36:24.722958167Z	lemmingponsel	2	1751	-109		0.102656s	MTMuODUyLDE2Mi40NCwxNi44ODYsMTYuODg2LDE3NDQzOTY1MDk=	31332e3835322c3136322e34342c31362e3838362c31362e3838362c31373434333936353039	X31	13.852	162.44	16.886	16.886	1744396509
2025-04-11T17:56:29.248326715Z	lemmingponsel	2	1752	-107		0.102656s	MTMuODMxLDE2MS44NiwxNi44MzMsMTYuODMzLDE3NDQzOTc3MTM=	31332e3833312c3136312e38362c31362e3833332c31362e3833332c31373434333937373133	X31	13.831	161.86	16.833	16.833	1744397713
2025-04-11T18:16:33.197304589Z	lemmingponsel	2	1753	-107		0.102656s	MTMuODE2LDE2MS41MiwxNi44MDQsMTYuODA0LDE3NDQzOTg5MTc=	31332e3831362c3136312e35322c31362e3830342c31362e3830342c31373434333938393137	X31	13.816	161.52	16.804	16.804	1744398917
2025-04-11T18:36:37.043040288Z	lemmingponsel	2	1754	-107		0.102656s	MTMuODAwLDE2MC43MiwxNi43MjcsMTYuNzI3LDE3NDQ0MDAxMjE=	31332e3830302c3136302e37322c31362e3732372c31362e3732372c31373434343030313231	X31	13.8	160.72	16.727	16.727	1744400121
2025-04-11T18:56:41.549070079Z	lemmingponsel	2	1755	-106		0.102656s	MTMuNzg5LDE1OS42OCwxNi42MjIsMTYuNjIyLDE3NDQ0MDEzMjU=	31332e3738392c3135392e36382c31362e3632322c31362e3632322c31373434343031333235	X31	13.789	159.68	16.622	16.622	1744401325
2025-04-11T19:16:45.508585355Z	lemmingponsel	2	1756	-110		0.102656s	MTMuNzcxLDE1OC45MywxNi41NTEsMTYuNTUxLDE3NDQ0MDI1Mjk=	31332e3737312c3135382e39332c31362e3535312c31362e3535312c31373434343032353239	X31	13.771	158.93	16.551	16.551	1744402529
2025-04-11T19:36:49.420839580Z	lemmingponsel	2	1757	-109		0.102656s	MTMuNzQwLDE1OC4wMCwxNi40NjYsMTYuNDY2LDE3NDQ0MDM3MzM=	31332e3734302c3135382e30302c31362e3436362c31362e3436362c31373434343033373333	X31	13.74	158.0	16.466	16.466	1744403733
2025-04-11T19:56:53.965613299Z	lemmingponsel	2	1758	-109		0.102656s	MTMuNzA4LDE1Ny4xMiwxNi4zODYsMTYuMzg2LDE3NDQ0MDQ5Mzg=	31332e3730382c3135372e31322c31362e3338362c31362e3338362c31373434343034393338	X31	13.708	157.12	16.386	16.386	1744404938
2025-04-11T20:16:57.865335694Z	lemmingponsel	2	1759	-109		0.102656s	MTMuNjg5LDE1Ny4wNywxNi4zODgsMTYuMzg4LDE3NDQ0MDYxNDI=	31332e3638392c3135372e30372c31362e3338382c31362e3338382c31373434343036313432	X31	13.689	157.07	16.388	16.388	1744406142
2025-04-11T20:37:01.654525359Z	lemmingponsel	2	1760	-110		0.102656s	MTMuNjc4LDE1Ny4wNSwxNi4zODksMTYuMzg5LDE3NDQ0MDczNDY=	31332e3637382c3135372e30352c31362e3338392c31362e3338392c31373434343037333436	X31	13.678	157.05	16.389	16.389	1744407346
2025-04-11T20:57:06.146840369Z	lemmingponsel	2	1761	-107		0.102656s	MTMuNjY5LDE1NS44OSwxNi4yNzIsMTYuMjcyLDE3NDQ0MDg1NTA=	31332e3636392c3135352e38392c31362e3237322c31362e3237322c31373434343038353530	X31	13.669	155.89	16.272	16.272	1744408550
2025-04-11T21:17:10.281345868Z	lemmingponsel	2	1762	-107		0.102656s	MTMuNjQ5LDE1NC4wNiwxNi4wODcsMTYuMDg3LDE3NDQ0MDk3NTQ=	31332e3634392c3135342e30362c31362e3038372c31362e3038372c31373434343039373534	X31	13.649	154.06	16.087	16.087	1744409754
2025-04-11T21:37:14.119969762Z	lemmingponsel	2	1763	-107		0.102656s	MTMuNjE3LDE1My4wMCwxNS45ODgsMTUuOTg4LDE3NDQ0MTA5NTg=	31332e3631372c3135332e30302c31352e3938382c31352e3938382c31373434343130393538	X31	13.617	153.0	15.988	15.988	1744410958
2025-04-11T21:57:18.687572475Z	lemmingponsel	2	1764	-109		0.102656s	MTMuNTgzLDE1MS44OSwxNS44ODUsMTUuODg1LDE3NDQ0MTIxNjM=	31332e3538332c3135312e38392c31352e3838352c31352e3838352c31373434343132313633	X31	13.583	151.89	15.885	15.885	1744412163
2025-04-11T22:17:22.580153464Z	lemmingponsel	2	1765	-108		0.102656s	MTMuNTU5LDE1MC40NSwxNS43NDMsMTUuNzQzLDE3NDQ0MTMzNjY=	31332e3535392c3135302e34352c31352e3734332c31352e3734332c31373434343133333636	X31	13.559	150.45	15.743	15.743	1744413366
2025-04-11T22:37:26.383762Z	lemmingponsel	2	1766	-110		0.102656s	MTMuNTQ2LDE0OS42MSwxNS42NTksMTUuNjU5LDE3NDQ0MTQ1NzA=	31332e3534362c3134392e36312c31352e3635392c31352e3635392c31373434343134353730	X31	13.546	149.61	15.659	15.659	1744414570
2025-04-11T22:57:30.961354972Z	lemmingponsel	2	1767	-109		0.102656s	MTMuNTI1LDE0OC4wMywxNS41MDIsMTUuNTAyLDE3NDQ0MTU3NzU=	31332e3532352c3134382e30332c31352e3530322c31352e3530322c31373434343135373735	X31	13.525	148.03	15.502	15.502	1744415775
2025-04-11T23:17:34.854049145Z	lemmingponsel	2	1768	-109		0.102656s	MTMuNDE1LDE0Ni42MywxNS4zOTMsMTUuMzkzLDE3NDQ0MTY5Nzk=	31332e3431352c3134362e36332c31352e3339332c31352e3339332c31373434343136393739	X31	13.415	146.63	15.393	15.393	1744416979
2025-04-11T23:37:38.679418057Z	lemmingponsel	2	1769	-106		0.102656s	MTMuMzkxLDE0NS4wOSwxNS4yNDAsMTUuMjQwLDE3NDQ0MTgxODM=	31332e3339312c3134352e30392c31352e3234302c31352e3234302c31373434343138313833	X31	13.391	145.09	15.24	15.240	1744418183
2025-04-11T23:57:43.209239615Z	lemmingponsel	2	1770	-110		0.102656s	MTMuMzY4LDE0My45MSwxNS4xMjMsMTUuMTIzLDE3NDQ0MTkzODc=	31332e3336382c3134332e39312c31352e3132332c31352e3132332c31373434343139333837	X31	13.368	143.91	15.123	15.123	1744419387
2025-04-12T00:17:47.245039684Z	lemmingponsel	2	1771	-108		0.102656s	MTMuMzM1LDE0Mi42MiwxNC45OTksMTQuOTk5LDE3NDQ0MjA1OTE=	31332e3333352c3134322e36322c31342e3939392c31342e3939392c31373434343230353931	X31	13.335	142.62	14.999	14.999	1744420591
2025-04-12T00:37:51.100990452Z	lemmingponsel	2	1772	-110		0.102656s	MTMuMzE2LDE0MS4zNywxNC44NzQsMTQuODc0LDE3NDQ0MjE3OTU=	31332e3331362c3134312e33372c31342e3837342c31342e3837342c31373434343231373935	X31	13.316	141.37	14.874	14.874	1744421795
2025-04-12T00:57:55.669853774Z	lemmingponsel	2	1773	-109		0.102656s	MTMuMjk4LDE0MC41NiwxNC43OTUsMTQuNzk1LDE3NDQ0MjMwMDA=	31332e3239382c3134302e35362c31342e3739352c31342e3739352c31373434343233303030	X31	13.298	140.56	14.795	14.795	1744423000
2025-04-12T01:17:59.559556889Z	lemmingponsel	2	1774	-110		0.102656s	MTMuMjkxLDEzOS42MiwxNC42OTksMTQuNjk5LDE3NDQ0MjQyMDM=	31332e3239312c3133392e36322c31342e3639392c31342e3639392c31373434343234323033	X31	13.291	139.62	14.699	14.699	1744424203
2025-04-12T01:38:03.483642769Z	lemmingponsel	2	1775	-111		0.102656s	MTMuMjc4LDEzOC4zMywxNC41NjYsMTQuNTY2LDE3NDQ0MjU0MDc=	31332e3237382c3133382e33332c31342e3536362c31342e3536362c31373434343235343037	X31	13.278	138.33	14.566	14.566	1744425407
2025-04-12T01:58:17.030516529Z	lemmingponsel	2	1776	-111		0.102656s	MTMuMjQ2LDEzNy4xMSwxNC40NDgsMTQuNDQ4LDE3NDQ0MjY2MTI=	31332e3234362c3133372e31312c31342e3434382c31342e3434382c31373434343236363132	X31	13.246	137.11	14.448	14.448	1744426612
2025-04-12T02:18:12.004711024Z	lemmingponsel	2	1777	-110		0.102656s	MTMuMjEyLDEzNi4wOSwxNC4zNTIsMTQuMzUyLDE3NDQ0Mjc4MTY=	31332e3231322c3133362e30392c31342e3335322c31342e3335322c31373434343237383136	X31	13.212	136.09	14.352	14.352	1744427816
2025-04-12T02:38:23.901809417Z	lemmingponsel	2	1778	-108		0.102656s	MTMuMTk1LDEzNS4wMywxNC4yNDYsMTQuMjQ2LDE3NDQ0MjkwMjA=	31332e3139352c3133352e30332c31342e3234362c31342e3234362c31373434343239303230	X31	13.195	135.03	14.246	14.246	1744429020
2025-04-12T02:58:20.441368524Z	lemmingponsel	2	1779	-108		0.102656s	MTMuMTcyLDEzNC4wMSwxNC4xNDYsMTQuMTQ2LDE3NDQ0MzAyMjQ=	31332e3137322c3133342e30312c31342e3134362c31342e3134362c31373434343330323234	X31	13.172	134.01	14.146	14.146	1744430224
2025-04-12T03:18:24.330937404Z	lemmingponsel	2	1780	-109		0.102656s	MTMuMTY3LDEzMi43OSwxNC4wMTksMTQuMDE5LDE3NDQ0MzE0Mjg=	31332e3136372c3133322e37392c31342e3031392c31342e3031392c31373434343331343238	X31	13.167	132.79	14.019	14.019	1744431428
2025-04-12T03:38:28.346581196Z	lemmingponsel	2	1781	-109		0.102656s	MTMuMTY0LDEzMi4wNywxMy45NDQsMTMuOTQ0LDE3NDQ0MzI2MzI=	31332e3136342c3133322e30372c31332e3934342c31332e3934342c31373434343332363332	X31	13.164	132.07	13.944	13.944	1744432632
2025-04-12T03:58:41.920556976Z	lemmingponsel	2	1782	-106		0.102656s	MTMuMTUwLDEzMC43MywxMy44MDYsMTMuODA2LDE3NDQ0MzM4Mzc=	31332e3135302c3133302e37332c31332e3830362c31332e3830362c31373434343333383337	X31	13.15	130.73	13.806	13.806	1744433837
2025-04-12T04:19:45.705481880Z	lemmingponsel	2	1783	-106		0.616448s	MTMuMTI0LDEyOS41NCwxMy42ODksMTMuNjg5LDE3NDQ0MzUwNDE=	31332e3132342c3132392e35342c31332e3638392c31332e3638392c31373434343335303431	X31	13.124	129.54	13.689	13.689	1744435041
2025-04-12T04:38:40.884239951Z	lemmingponsel	2	1784	-112		0.328704s	MTMuMDk4LDEyOC41OCwxMy41OTYsMTMuNTk2LDE3NDQ0MzYyNDU=	31332e3039382c3132382e35382c31332e3539362c31332e3539362c31373434343336323435	X31	13.098	128.58	13.596	13.596	1744436245
2025-04-12T04:58:45.398126924Z	lemmingponsel	2	1785	-105		0.184832s	MTMuMDcyLDEyNy42MiwxMy41MDIsMTMuNTAyLDE3NDQ0Mzc0NDk=	31332e3037322c3132372e36322c31332e3530322c31332e3530322c31373434343337343439	X31	13.072	127.62	13.502	13.502	1744437449
2025-04-12T05:18:49.899306358Z	lemmingponsel	2	1786	-107		0.184832s	MTMuMDY0LDEyNi42OCwxMy40MDUsMTMuNDA1LDE3NDQ0Mzg2NTQ=	31332e3036342c3132362e36382c31332e3430352c31332e3430352c31373434343338363534	X31	13.064	126.68	13.405	13.405	1744438654
2025-04-12T05:38:54.570834337Z	lemmingponsel	2	1787	-107		0.184832s	MTMuMDYxLDEyNi4xMCwxMy4zNDUsMTMuMzQ1LDE3NDQ0Mzk4NTg=	31332e3036312c3132362e31302c31332e3334352c31332e3334352c31373434343339383538	X31	13.061	126.1	13.345	13.345	1744439858
2025-04-12T05:58:59.906634193Z	lemmingponsel	2	1788	-110		0.184832s	MTMuMDQ5LDEyNS4zNCwxMy4yNjgsMTMuMjY4LDE3NDQ0NDEwNjQ=	31332e3034392c3132352e33342c31332e3236382c31332e3236382c31373434343431303634	X31	13.049	125.34	13.268	13.268	1744441064
2025-04-12T06:19:04.550921639Z	lemmingponsel	2	1789	-108		0.184832s	MTMuMDQ0LDEyNC43MiwxMy4yMDQsMTMuMjA0LDE3NDQ0NDIyNjg=	31332e3034342c3132342e37322c31332e3230342c31332e3230342c31373434343432323638	X31	13.044	124.72	13.204	13.204	1744442268
