received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-27T16:08:53.660684382Z	eui-70b3d57ed005a0a2	117	79	{'CH4': 1003, 'co2': 287, 'rh': 78.7, 'temp': 18.4, 'unix': 1743095328}	-90		0.066816s
2025-03-27T17:08:52.938344702Z	eui-70b3d57ed005a0a2	117	80	{'CH4': 1000, 'co2': 207, 'rh': 79.7, 'temp': 16.9, 'unix': 1743098931}	-94		0.061696s
2025-03-27T18:08:52.264483556Z	eui-70b3d57ed005a0a2	117	81	{'CH4': 984, 'co2': 154, 'rh': 80, 'temp': 16.3, 'unix': 1743102530}	-92		0.061696s
2025-03-27T19:08:51.564367489Z	eui-70b3d57ed005a0a2	117	82	{'CH4': 917, 'co2': 424, 'rh': 80.3, 'temp': 15.3, 'unix': 1743106127}	-92		0.061696s
2025-03-27T20:08:50.862482277Z	eui-70b3d57ed005a0a2	117	83	{'CH4': 939, 'co2': 305, 'rh': 80.3, 'temp': 15.3, 'unix': 1743109725}	-95		0.066816s
2025-03-27T21:08:50.147078783Z	eui-70b3d57ed005a0a2	117	84	{'CH4': 957, 'co2': 218, 'rh': 80.1, 'temp': 15.4, 'unix': 1743113329}	-93		0.061696s
2025-03-27T22:08:49.426659552Z	eui-70b3d57ed005a0a2	117	85	{'CH4': 961, 'co2': 158, 'rh': 80.2, 'temp': 15.3, 'unix': 1743116927}	-96		0.061696s
2025-03-27T23:08:48.698906264Z	eui-70b3d57ed005a0a2	117	86	{'CH4': 927, 'co2': 427, 'rh': 80.5, 'temp': 14.9, 'unix': 1743120526}	-92		0.061696s
2025-03-28T00:08:47.974869593Z	eui-70b3d57ed005a0a2	117	87	{'CH4': 934, 'co2': 315, 'rh': 80, 'temp': 14.9, 'unix': 1743124125}	-93		0.061696s
2025-03-28T01:08:47.264313798Z	eui-70b3d57ed005a0a2	117	88	{'CH4': 939, 'co2': 228, 'rh': 79.9, 'temp': 14.9, 'unix': 1743127723}	-92		0.061696s
2025-03-28T02:08:46.537708752Z	eui-70b3d57ed005a0a2	117	89	{'CH4': 936, 'co2': 177, 'rh': 80.2, 'temp': 14.9, 'unix': 1743131324}	-95		0.061696s
2025-03-28T03:08:45.825545353Z	eui-70b3d57ed005a0a2	117	90	{'CH4': 927, 'co2': 432, 'rh': 80.2, 'temp': 15.1, 'unix': 1743134922}	-91		0.061696s
2025-03-28T04:08:46.235109618Z	eui-70b3d57ed005a0a2	117	91	{'CH4': 949, 'co2': 326, 'rh': 80, 'temp': 15.2, 'unix': 1743138524}	-92		0.061696s
2025-03-28T05:08:45.511147390Z	eui-70b3d57ed005a0a2	117	92	{'CH4': 950, 'co2': 251, 'rh': 80, 'temp': 14.6, 'unix': 1743142123}	-93		0.061696s
2025-03-28T06:08:44.795015006Z	eui-70b3d57ed005a0a2	117	93	{'CH4': 970, 'co2': 193, 'rh': 80.3, 'temp': 15, 'unix': 1743145722}	-96		0.061696s
2025-03-28T07:08:44.073281368Z	eui-70b3d57ed005a0a2	117	94	{'CH4': 938, 'co2': 436, 'rh': 80.3, 'temp': 15.8, 'unix': 1743149320}	-96		0.061696s
2025-03-28T08:08:43.374210301Z	eui-70b3d57ed005a0a2	117	95	{'CH4': 1030, 'co2': 333, 'rh': 81.6, 'temp': 19, 'unix': 1743152918}	-91		0.061696s
