received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-19T12:36:46.311571591Z	eui-70b3d57ed005a0a6	120	2	{'CH4': 696, 'co2': 403, 'rh': 79.5, 'temp': 21.7, 'unix': 1742391397}	-65		0.061696s
2025-03-19T13:36:45.632936424Z	eui-70b3d57ed005a0a6	120	3	{'CH4': 706, 'co2': 360, 'rh': 79, 'temp': 21.9, 'unix': 1742394997}	-67		0.061696s
2025-03-19T14:36:44.930116421Z	eui-70b3d57ed005a0a6	120	4	{'CH4': 547, 'co2': 531, 'rh': 67, 'temp': 17, 'unix': 1742398594}	-68		0.061696s
2025-03-19T15:36:44.227212933Z	eui-70b3d57ed005a0a6	120	5	{'CH4': 628, 'co2': 469, 'rh': 78.9, 'temp': 16.7, 'unix': 1742402191}	-68		0.061696s
2025-03-19T16:36:43.534783946Z	eui-70b3d57ed005a0a6	120	6	{'CH4': 604, 'co2': 405, 'rh': 78.5, 'temp': 14, 'unix': 1742405794}	-68		0.061696s
2025-03-19T17:36:42.865214061Z	eui-70b3d57ed005a0a6	120	7	{'CH4': 585, 'co2': 348, 'rh': 80.7, 'temp': 11.9, 'unix': 1742409392}	-67		0.061696s
2025-03-19T18:36:42.264993096Z	eui-70b3d57ed005a0a6	120	8	{'CH4': 548, 'co2': 558, 'rh': 79.4, 'temp': 10.7, 'unix': 1742412994}	-68		0.061696s
2025-03-19T19:36:41.584140323Z	eui-70b3d57ed005a0a6	120	9	{'CH4': 547, 'co2': 505, 'rh': 82.1, 'temp': 9.9, 'unix': 1742416588}	-68		0.061696s
2025-03-19T20:36:40.924143397Z	eui-70b3d57ed005a0a6	120	10	{'CH4': 542, 'co2': 436, 'rh': 81.3, 'temp': 9.3, 'unix': 1742420189}	-70		0.061696s
2025-03-19T21:36:40.258435039Z	eui-70b3d57ed005a0a6	120	11	{'CH4': 553, 'co2': 381, 'rh': 82.4, 'temp': 8.9, 'unix': 1742423790}	-70		0.061696s
2025-03-19T22:36:39.614915243Z	eui-70b3d57ed005a0a6	120	12	{'CH4': 546, 'co2': 328, 'rh': 82.4, 'temp': 8.4, 'unix': 1742427387}	-68		0.061696s
2025-03-19T23:36:38.958365715Z	eui-70b3d57ed005a0a6	120	13	{'CH4': 548, 'co2': 289, 'rh': 83.3, 'temp': 8.3, 'unix': 1742430990}	-72		0.061696s
2025-03-20T00:44:07.442636373Z	eui-70b3d57ed005a0a6	120		{'CH4': 563, 'co2': 190, 'rh': 93.6, 'temp': 5, 'unix': 1742435039}	-73		0.205824s
2025-03-20T02:44:06.633346472Z	eui-70b3d57ed005a0a6	120	2	{'CH4': 536, 'co2': 549, 'rh': 83.1, 'temp': 7.3, 'unix': 1742442233}	-71		0.113152s
2025-03-20T03:44:05.951956360Z	eui-70b3d57ed005a0a6	120	3	{'CH4': 526, 'co2': 508, 'rh': 83.8, 'temp': 7.7, 'unix': 1742445834}	-70		0.066816s
2025-03-20T04:44:05.311165025Z	eui-70b3d57ed005a0a6	120	4	{'CH4': 528, 'co2': 455, 'rh': 83.3, 'temp': 7.7, 'unix': 1742449434}	-72		0.061696s
2025-03-20T05:44:04.687624920Z	eui-70b3d57ed005a0a6	120	5	{'CH4': 533, 'co2': 400, 'rh': 83.7, 'temp': 7.8, 'unix': 1742453034}	-75		0.061696s
2025-03-20T06:44:04.061906785Z	eui-70b3d57ed005a0a6	120	6	{'CH4': 539, 'co2': 556, 'rh': 83.4, 'temp': 8.6, 'unix': 1742456635}	-68		0.061696s
2025-03-20T07:44:03.404707528Z	eui-70b3d57ed005a0a6	120	7	{'CH4': 554, 'co2': 501, 'rh': 82.2, 'temp': 10.7, 'unix': 1742460231}	-69		0.066816s
2025-03-20T08:44:02.738985033Z	eui-70b3d57ed005a0a6	120	8	{'CH4': 633, 'co2': 435, 'rh': 84.5, 'temp': 16.8, 'unix': 1742463829}	-69		0.061696s
2025-03-20T09:44:02.067141341Z	eui-70b3d57ed005a0a6	120	9	{'CH4': 647, 'co2': 382, 'rh': 81.4, 'temp': 18.9, 'unix': 1742467429}	-70		0.061696s
